Intersection_ID,starttime,PedAve,Latitude,Longitude,total_pop,black,OccoRat,Tree,Traffic,Resi,Vaca,Comm,ComSev,Assault,Homicide,Robbery,SexCrime,NonviolentCrime,Theft of Vehicle,BusStop,Housing Violations (Req_Serv),Police Issue (Req_Serv),Pot Hole (Req_Serv),road walking environment,Traffic problems,garbage problem,Junk service problem,Neighborhood Environmental Issues,other questions,starttime,CarAve,Assault,Breaking & Entering,Homicide,Other Sexual Offense,Robbery,Sexual Assault,Sexual Offense,Theft,Theft of Vehicle,ACCIDENT PROPERTY DAMAGE ONLY,ACCIDENT SKYWAY/33/198,ACCIDENT/INJURY
1609,12:57:36,3,42.902083,-78.853947,927,96.11650485,77.77777778,1018,1160,286,378,21,18,358,12,116,20,774,132,30,10,0,202,42,0,14,22,34,58,13:00:00,117,2,2,0,0,2,0,0,4,2,6,0,12
1609,13:12:00,2,42.902083,-78.853947,927,96.11650485,77.77777778,1018,1160,286,378,21,18,358,12,116,20,774,132,30,10,0,202,42,0,14,22,34,58,13:15:00,116.5,8,8,0,0,2,0,0,16,4,22,0,14
1609,13:26:24,3,42.902083,-78.853947,927,96.11650485,77.77777778,1018,1160,286,378,21,18,358,12,116,20,774,132,30,10,0,202,42,0,14,22,34,58,13:30:00,122,2,0,0,0,0,0,0,2,0,18,0,4
1609,13:40:48,1,42.902083,-78.853947,927,96.11650485,77.77777778,1018,1160,286,378,21,18,358,12,116,20,774,132,30,10,0,202,42,0,14,22,34,58,13:45:00,139,6,6,0,0,4,0,0,6,2,16,0,10
1609,15:07:12,5,42.902083,-78.853947,927,96.11650485,77.77777778,1018,1160,286,378,21,18,358,12,116,20,774,132,30,10,0,202,42,0,14,22,34,58,15:00:00,157.5,4,2,0,0,2,0,0,2,0,12,0,4
1609,15:21:36,4,42.902083,-78.853947,927,96.11650485,77.77777778,1018,1160,286,378,21,18,358,12,116,20,774,132,30,10,0,202,42,0,14,22,34,58,15:15:00,148.5,2,4,0,0,0,2,0,16,2,16,0,30
1609,15:36:00,9,42.902083,-78.853947,927,96.11650485,77.77777778,1018,1160,286,378,21,18,358,12,116,20,774,132,30,10,0,202,42,0,14,22,34,58,15:30:00,166.5,6,0,0,0,0,0,0,0,2,32,0,4
1609,15:50:24,4,42.902083,-78.853947,927,96.11650485,77.77777778,1018,1160,286,378,21,18,358,12,116,20,774,132,30,10,0,202,42,0,14,22,34,58,15:45:00,144,2,4,0,0,0,0,0,4,2,22,0,14
1609,16:04:48,3,42.902083,-78.853947,927,96.11650485,77.77777778,1018,1160,286,378,21,18,358,12,116,20,774,132,30,10,0,202,42,0,14,22,34,58,16:00:00,168.5,4,0,0,0,0,0,0,2,0,14,0,10
1609,16:19:12,2,42.902083,-78.853947,927,96.11650485,77.77777778,1018,1160,286,378,21,18,358,12,116,20,774,132,30,10,0,202,42,0,14,22,34,58,16:15:00,157,6,6,0,0,2,0,0,8,6,24,0,10
1609,16:33:36,2,42.902083,-78.853947,927,96.11650485,77.77777778,1018,1160,286,378,21,18,358,12,116,20,774,132,30,10,0,202,42,0,14,22,34,58,16:30:00,167.5,2,0,0,0,0,0,0,4,0,18,0,8
1609,16:48:00,5,42.902083,-78.853947,927,96.11650485,77.77777778,1018,1160,286,378,21,18,358,12,116,20,774,132,30,10,0,202,42,0,14,22,34,58,16:45:00,157.5,0,6,0,0,0,0,0,14,2,10,0,4
1609,17:02:24,5,42.902083,-78.853947,927,96.11650485,77.77777778,1018,1160,286,378,21,18,358,12,116,20,774,132,30,10,0,202,42,0,14,22,34,58,17:00:00,180,2,2,0,0,0,0,0,8,0,10,0,6
1609,17:16:48,7,42.902083,-78.853947,927,96.11650485,77.77777778,1018,1160,286,378,21,18,358,12,116,20,774,132,30,10,0,202,42,0,14,22,34,58,17:15:00,149,6,12,0,0,2,0,0,18,2,16,0,8
1609,17:31:12,2,42.902083,-78.853947,927,96.11650485,77.77777778,1018,1160,286,378,21,18,358,12,116,20,774,132,30,10,0,202,42,0,14,22,34,58,17:30:00,151.5,4,6,2,0,0,0,0,0,4,18,0,8
1609,17:45:36,3,42.902083,-78.853947,927,96.11650485,77.77777778,1018,1160,286,378,21,18,358,12,116,20,774,132,30,10,0,202,42,0,14,22,34,58,17:45:00,131.5,8,2,0,0,0,0,0,6,0,10,0,12
1610,6:57:36,1,42.917043,-78.853977,2230,93.5426009,80.44478528,1182,1094,660,271,47,13,630,16,248,30,1340,314,24,48,8,594,88,18,58,60,24,80,7:00:00,45,2,0,0,0,2,0,0,2,0,6,0,2
1610,7:12:00,3,42.917043,-78.853977,2230,93.5426009,80.44478528,1182,1094,660,271,47,13,630,16,248,30,1340,314,24,48,8,594,88,18,58,60,24,80,7:15:00,30,4,6,0,0,0,0,0,4,8,6,0,2
1610,7:26:24,2,42.917043,-78.853977,2230,93.5426009,80.44478528,1182,1094,660,271,47,13,630,16,248,30,1340,314,24,48,8,594,88,18,58,60,24,80,7:30:00,64,6,0,0,0,0,0,0,0,0,8,0,0
1610,7:40:48,2,42.917043,-78.853977,2230,93.5426009,80.44478528,1182,1094,660,271,47,13,630,16,248,30,1340,314,24,48,8,594,88,18,58,60,24,80,7:45:00,52,2,10,0,0,0,0,0,0,4,10,0,2
1610,7:55:12,0,42.917043,-78.853977,2230,93.5426009,80.44478528,1182,1094,660,271,47,13,630,16,248,30,1340,314,24,48,8,594,88,18,58,60,24,80,8:00:00,45,0,0,0,0,0,0,0,6,0,0,0,0
1610,8:09:36,5,42.917043,-78.853977,2230,93.5426009,80.44478528,1182,1094,660,271,47,13,630,16,248,30,1340,314,24,48,8,594,88,18,58,60,24,80,8:15:00,83,6,10,0,0,0,0,0,16,10,6,0,0
1610,8:24:00,5,42.917043,-78.853977,2230,93.5426009,80.44478528,1182,1094,660,271,47,13,630,16,248,30,1340,314,24,48,8,594,88,18,58,60,24,80,8:30:00,77,8,2,0,0,0,0,0,0,2,12,0,4
1610,8:38:24,1,42.917043,-78.853977,2230,93.5426009,80.44478528,1182,1094,660,271,47,13,630,16,248,30,1340,314,24,48,8,594,88,18,58,60,24,80,8:45:00,74,12,4,0,0,0,2,0,10,0,8,0,2
1610,9:07:12,8,42.917043,-78.853977,2230,93.5426009,80.44478528,1182,1094,660,271,47,13,630,16,248,30,1340,314,24,48,8,594,88,18,58,60,24,80,9:00:00,81,2,4,0,0,0,0,0,8,0,14,0,8
1610,9:21:36,5,42.917043,-78.853977,2230,93.5426009,80.44478528,1182,1094,660,271,47,13,630,16,248,30,1340,314,24,48,8,594,88,18,58,60,24,80,9:15:00,68,8,16,0,0,0,2,0,38,12,16,0,2
1610,9:36:00,0,42.917043,-78.853977,2230,93.5426009,80.44478528,1182,1094,660,271,47,13,630,16,248,30,1340,314,24,48,8,594,88,18,58,60,24,80,9:30:00,53,6,4,0,0,0,0,0,6,2,14,0,0
1610,9:50:24,5,42.917043,-78.853977,2230,93.5426009,80.44478528,1182,1094,660,271,47,13,630,16,248,30,1340,314,24,48,8,594,88,18,58,60,24,80,9:45:00,75,4,6,0,0,2,0,0,6,0,12,0,0
1610,12:00:00,11,42.917043,-78.853977,2230,93.5426009,80.44478528,1182,1094,660,271,47,13,630,16,248,30,1340,314,24,48,8,594,88,18,58,60,24,80,12:00:00,92,0,0,0,0,0,0,0,0,0,0,0,0
1610,12:14:24,6,42.917043,-78.853977,2230,93.5426009,80.44478528,1182,1094,660,271,47,13,630,16,248,30,1340,314,24,48,8,594,88,18,58,60,24,80,12:15:00,87,10,20,0,0,2,0,0,46,8,16,0,2
1610,12:28:48,1,42.917043,-78.853977,2230,93.5426009,80.44478528,1182,1094,660,271,47,13,630,16,248,30,1340,314,24,48,8,594,88,18,58,60,24,80,12:30:00,86,8,0,0,0,2,0,0,0,0,16,0,0
1610,12:43:12,5,42.917043,-78.853977,2230,93.5426009,80.44478528,1182,1094,660,271,47,13,630,16,248,30,1340,314,24,48,8,594,88,18,58,60,24,80,12:45:00,77,8,6,0,0,0,0,0,10,2,8,0,4
1610,12:57:36,5,42.917043,-78.853977,2230,93.5426009,80.44478528,1182,1094,660,271,47,13,630,16,248,30,1340,314,24,48,8,594,88,18,58,60,24,80,13:00:00,114,6,0,0,0,2,0,0,0,0,12,0,6
1610,13:12:00,6,42.917043,-78.853977,2230,93.5426009,80.44478528,1182,1094,660,271,47,13,630,16,248,30,1340,314,24,48,8,594,88,18,58,60,24,80,13:15:00,90,10,6,0,0,0,0,0,14,6,10,0,4
1610,13:26:24,3,42.917043,-78.853977,2230,93.5426009,80.44478528,1182,1094,660,271,47,13,630,16,248,30,1340,314,24,48,8,594,88,18,58,60,24,80,13:30:00,83,8,2,0,0,2,0,0,8,2,10,0,2
1610,13:40:48,2,42.917043,-78.853977,2230,93.5426009,80.44478528,1182,1094,660,271,47,13,630,16,248,30,1340,314,24,48,8,594,88,18,58,60,24,80,13:45:00,119,10,6,2,0,4,0,0,16,0,18,0,2
1610,15:07:12,2,42.917043,-78.853977,2230,93.5426009,80.44478528,1182,1094,660,271,47,13,630,16,248,30,1340,314,24,48,8,594,88,18,58,60,24,80,15:00:00,100,2,0,0,0,2,0,0,6,0,14,0,4
1610,15:21:36,3,42.917043,-78.853977,2230,93.5426009,80.44478528,1182,1094,660,271,47,13,630,16,248,30,1340,314,24,48,8,594,88,18,58,60,24,80,15:15:00,90,12,12,0,0,2,2,0,8,8,24,0,6
1610,15:36:00,5,42.917043,-78.853977,2230,93.5426009,80.44478528,1182,1094,660,271,47,13,630,16,248,30,1340,314,24,48,8,594,88,18,58,60,24,80,15:30:00,75,0,2,0,0,0,0,0,2,0,22,0,12
1610,15:50:24,2,42.917043,-78.853977,2230,93.5426009,80.44478528,1182,1094,660,271,47,13,630,16,248,30,1340,314,24,48,8,594,88,18,58,60,24,80,15:45:00,105,8,10,0,0,0,0,0,14,2,24,0,6
1610,16:04:48,5,42.917043,-78.853977,2230,93.5426009,80.44478528,1182,1094,660,271,47,13,630,16,248,30,1340,314,24,48,8,594,88,18,58,60,24,80,16:00:00,97,4,4,0,0,2,0,0,6,0,20,0,8
1610,16:19:12,6,42.917043,-78.853977,2230,93.5426009,80.44478528,1182,1094,660,271,47,13,630,16,248,30,1340,314,24,48,8,594,88,18,58,60,24,80,16:15:00,98,10,10,0,4,0,0,0,20,4,20,0,2
1610,16:33:36,1,42.917043,-78.853977,2230,93.5426009,80.44478528,1182,1094,660,271,47,13,630,16,248,30,1340,314,24,48,8,594,88,18,58,60,24,80,16:30:00,88,2,4,0,0,6,0,0,2,2,20,0,16
1610,16:48:00,2,42.917043,-78.853977,2230,93.5426009,80.44478528,1182,1094,660,271,47,13,630,16,248,30,1340,314,24,48,8,594,88,18,58,60,24,80,16:45:00,104,6,2,0,0,2,0,0,12,0,12,0,4
1610,17:02:24,5,42.917043,-78.853977,2230,93.5426009,80.44478528,1182,1094,660,271,47,13,630,16,248,30,1340,314,24,48,8,594,88,18,58,60,24,80,17:00:00,99,4,0,0,0,0,0,0,6,2,10,0,6
1610,17:16:48,1,42.917043,-78.853977,2230,93.5426009,80.44478528,1182,1094,660,271,47,13,630,16,248,30,1340,314,24,48,8,594,88,18,58,60,24,80,17:15:00,81,8,12,0,2,4,0,0,20,10,20,0,10
1610,17:31:12,0,42.917043,-78.853977,2230,93.5426009,80.44478528,1182,1094,660,271,47,13,630,16,248,30,1340,314,24,48,8,594,88,18,58,60,24,80,17:30:00,87,2,0,0,0,6,0,0,6,0,18,0,4
1610,17:45:36,6,42.917043,-78.853977,2230,93.5426009,80.44478528,1182,1094,660,271,47,13,630,16,248,30,1340,314,24,48,8,594,88,18,58,60,24,80,17:45:00,90,6,0,0,0,8,0,0,10,2,26,0,4
1611,6:57:36,5,42.909385,-78.853964,1590,96.60377358,69.30320151,1406,1440,504,418,76,22,710,12,318,54,2316,282,28,60,30,412,54,6,36,44,32,30,7:00:00,41,2,0,0,0,0,0,0,0,0,2,0,4
1611,7:12:00,5,42.909385,-78.853964,1590,96.60377358,69.30320151,1406,1440,504,418,76,22,710,12,318,54,2316,282,28,60,30,412,54,6,36,44,32,30,7:15:00,48,8,4,0,0,2,0,0,14,2,6,0,2
1611,7:26:24,2,42.909385,-78.853964,1590,96.60377358,69.30320151,1406,1440,504,418,76,22,710,12,318,54,2316,282,28,60,30,412,54,6,36,44,32,30,7:30:00,64,0,2,0,0,0,0,0,8,0,2,0,2
1611,7:40:48,6,42.909385,-78.853964,1590,96.60377358,69.30320151,1406,1440,504,418,76,22,710,12,318,54,2316,282,28,60,30,412,54,6,36,44,32,30,7:45:00,92,0,14,0,0,2,0,0,6,0,2,0,4
1611,7:55:12,4,42.909385,-78.853964,1590,96.60377358,69.30320151,1406,1440,504,418,76,22,710,12,318,54,2316,282,28,60,30,412,54,6,36,44,32,30,8:00:00,56,4,2,0,0,0,0,0,4,0,4,0,4
1611,8:09:36,5,42.909385,-78.853964,1590,96.60377358,69.30320151,1406,1440,504,418,76,22,710,12,318,54,2316,282,28,60,30,412,54,6,36,44,32,30,8:15:00,53,6,20,0,0,6,0,0,30,4,4,0,4
1611,8:24:00,1,42.909385,-78.853964,1590,96.60377358,69.30320151,1406,1440,504,418,76,22,710,12,318,54,2316,282,28,60,30,412,54,6,36,44,32,30,8:30:00,36,0,2,0,0,0,0,0,6,0,2,0,2
1611,8:38:24,2,42.909385,-78.853964,1590,96.60377358,69.30320151,1406,1440,504,418,76,22,710,12,318,54,2316,282,28,60,30,412,54,6,36,44,32,30,8:45:00,47,8,6,0,0,2,0,0,18,0,16,0,0
1611,9:07:12,1,42.909385,-78.853964,1590,96.60377358,69.30320151,1406,1440,504,418,76,22,710,12,318,54,2316,282,28,60,30,412,54,6,36,44,32,30,9:00:00,47,0,0,0,0,8,0,0,6,2,0,0,4
1611,9:21:36,3,42.909385,-78.853964,1590,96.60377358,69.30320151,1406,1440,504,418,76,22,710,12,318,54,2316,282,28,60,30,412,54,6,36,44,32,30,9:15:00,49,4,10,0,0,4,0,0,32,10,12,0,4
1611,9:36:00,7,42.909385,-78.853964,1590,96.60377358,69.30320151,1406,1440,504,418,76,22,710,12,318,54,2316,282,28,60,30,412,54,6,36,44,32,30,9:30:00,48,2,0,0,0,0,0,0,16,0,6,0,2
1611,9:50:24,2,42.909385,-78.853964,1590,96.60377358,69.30320151,1406,1440,504,418,76,22,710,12,318,54,2316,282,28,60,30,412,54,6,36,44,32,30,9:45:00,49,0,2,0,0,4,0,0,18,4,16,0,2
1611,12:00:00,4,42.909385,-78.853964,1590,96.60377358,69.30320151,1406,1440,504,418,76,22,710,12,318,54,2316,282,28,60,30,412,54,6,36,44,32,30,12:00:00,132,0,0,0,0,0,0,0,0,0,0,0,0
1611,12:14:24,9,42.909385,-78.853964,1590,96.60377358,69.30320151,1406,1440,504,418,76,22,710,12,318,54,2316,282,28,60,30,412,54,6,36,44,32,30,12:15:00,140,6,26,0,2,4,2,0,80,20,24,0,4
1611,12:28:48,4,42.909385,-78.853964,1590,96.60377358,69.30320151,1406,1440,504,418,76,22,710,12,318,54,2316,282,28,60,30,412,54,6,36,44,32,30,12:30:00,134,10,0,0,0,2,0,0,8,0,6,0,4
1611,12:43:12,9,42.909385,-78.853964,1590,96.60377358,69.30320151,1406,1440,504,418,76,22,710,12,318,54,2316,282,28,60,30,412,54,6,36,44,32,30,12:45:00,138,2,6,0,0,4,0,0,32,4,14,0,10
1611,12:57:36,6,42.909385,-78.853964,1590,96.60377358,69.30320151,1406,1440,504,418,76,22,710,12,318,54,2316,282,28,60,30,412,54,6,36,44,32,30,13:00:00,116,4,2,0,0,4,0,0,42,2,8,0,14
1611,13:12:00,3,42.909385,-78.853964,1590,96.60377358,69.30320151,1406,1440,504,418,76,22,710,12,318,54,2316,282,28,60,30,412,54,6,36,44,32,30,13:15:00,126,8,16,0,0,6,0,0,48,4,10,0,16
1611,13:26:24,11,42.909385,-78.853964,1590,96.60377358,69.30320151,1406,1440,504,418,76,22,710,12,318,54,2316,282,28,60,30,412,54,6,36,44,32,30,13:30:00,119,2,0,0,0,4,0,0,28,0,20,0,8
1611,13:40:48,17,42.909385,-78.853964,1590,96.60377358,69.30320151,1406,1440,504,418,76,22,710,12,318,54,2316,282,28,60,30,412,54,6,36,44,32,30,13:45:00,136,4,4,0,0,8,0,0,8,2,22,0,22
1611,15:07:12,9,42.909385,-78.853964,1590,96.60377358,69.30320151,1406,1440,504,418,76,22,710,12,318,54,2316,282,28,60,30,412,54,6,36,44,32,30,15:00:00,154,4,2,0,0,0,0,0,12,0,18,0,4
1611,15:21:36,4,42.909385,-78.853964,1590,96.60377358,69.30320151,1406,1440,504,418,76,22,710,12,318,54,2316,282,28,60,30,412,54,6,36,44,32,30,15:15:00,157,2,18,0,0,4,2,0,40,8,20,0,14
1611,15:36:00,8,42.909385,-78.853964,1590,96.60377358,69.30320151,1406,1440,504,418,76,22,710,12,318,54,2316,282,28,60,30,412,54,6,36,44,32,30,15:30:00,154,4,2,0,0,6,0,0,20,2,14,0,6
1611,15:50:24,8,42.909385,-78.853964,1590,96.60377358,69.30320151,1406,1440,504,418,76,22,710,12,318,54,2316,282,28,60,30,412,54,6,36,44,32,30,15:45:00,174,8,6,0,0,4,0,0,36,4,18,0,10
1611,16:04:48,5,42.909385,-78.853964,1590,96.60377358,69.30320151,1406,1440,504,418,76,22,710,12,318,54,2316,282,28,60,30,412,54,6,36,44,32,30,16:00:00,188,0,2,0,0,6,0,0,22,0,26,0,16
1611,16:19:12,8,42.909385,-78.853964,1590,96.60377358,69.30320151,1406,1440,504,418,76,22,710,12,318,54,2316,282,28,60,30,412,54,6,36,44,32,30,16:15:00,149,20,20,0,0,6,0,0,58,8,12,0,6
1611,16:33:36,15,42.909385,-78.853964,1590,96.60377358,69.30320151,1406,1440,504,418,76,22,710,12,318,54,2316,282,28,60,30,412,54,6,36,44,32,30,16:30:00,141,6,2,0,0,2,0,0,30,0,24,0,6
1611,16:48:00,10,42.909385,-78.853964,1590,96.60377358,69.30320151,1406,1440,504,418,76,22,710,12,318,54,2316,282,28,60,30,412,54,6,36,44,32,30,16:45:00,151,6,10,0,0,2,0,0,28,4,18,0,20
1611,17:02:24,7,42.909385,-78.853964,1590,96.60377358,69.30320151,1406,1440,504,418,76,22,710,12,318,54,2316,282,28,60,30,412,54,6,36,44,32,30,17:00:00,147,8,0,0,0,2,0,0,24,4,20,0,8
1611,17:16:48,6,42.909385,-78.853964,1590,96.60377358,69.30320151,1406,1440,504,418,76,22,710,12,318,54,2316,282,28,60,30,412,54,6,36,44,32,30,17:15:00,146,12,14,0,0,4,2,0,36,8,26,0,16
1611,17:31:12,12,42.909385,-78.853964,1590,96.60377358,69.30320151,1406,1440,504,418,76,22,710,12,318,54,2316,282,28,60,30,412,54,6,36,44,32,30,17:30:00,195,8,4,0,0,6,0,0,24,2,22,0,26
1611,17:45:36,11,42.909385,-78.853964,1590,96.60377358,69.30320151,1406,1440,504,418,76,22,710,12,318,54,2316,282,28,60,30,412,54,6,36,44,32,30,17:45:00,133,8,4,2,0,6,0,0,32,2,26,0,16
1612,6:57:36,5,42.911121,-78.853968,1772,95.82392777,70.57220708,1522,1374,548,457,77,18,762,16,334,48,2336,282,30,56,30,474,60,12,56,56,28,24,7:00:00,40,2,0,0,0,0,0,0,0,0,2,0,4
1612,7:12:00,4,42.911121,-78.853968,1772,95.82392777,70.57220708,1522,1374,548,457,77,18,762,16,334,48,2336,282,30,56,30,474,60,12,56,56,28,24,7:15:00,54,8,6,0,0,2,0,0,4,2,6,0,4
1612,7:26:24,2,42.911121,-78.853968,1772,95.82392777,70.57220708,1522,1374,548,457,77,18,762,16,334,48,2336,282,30,56,30,474,60,12,56,56,28,24,7:30:00,75,2,2,0,0,0,0,0,8,0,4,0,2
1612,7:40:48,4,42.911121,-78.853968,1772,95.82392777,70.57220708,1522,1374,548,457,77,18,762,16,334,48,2336,282,30,56,30,474,60,12,56,56,28,24,7:45:00,65,0,10,0,0,2,0,0,8,0,6,0,2
1612,7:55:12,3,42.911121,-78.853968,1772,95.82392777,70.57220708,1522,1374,548,457,77,18,762,16,334,48,2336,282,30,56,30,474,60,12,56,56,28,24,8:00:00,51,4,0,0,0,0,0,0,4,0,2,0,2
1612,8:09:36,4,42.911121,-78.853968,1772,95.82392777,70.57220708,1522,1374,548,457,77,18,762,16,334,48,2336,282,30,56,30,474,60,12,56,56,28,24,8:15:00,77,6,22,0,0,6,0,0,34,4,4,0,2
1612,8:24:00,8,42.911121,-78.853968,1772,95.82392777,70.57220708,1522,1374,548,457,77,18,762,16,334,48,2336,282,30,56,30,474,60,12,56,56,28,24,8:30:00,59,6,4,0,0,2,0,0,6,0,2,0,2
1612,8:38:24,8,42.911121,-78.853968,1772,95.82392777,70.57220708,1522,1374,548,457,77,18,762,16,334,48,2336,282,30,56,30,474,60,12,56,56,28,24,8:45:00,69,4,4,0,0,0,0,0,14,0,16,0,0
1612,9:07:12,10,42.911121,-78.853968,1772,95.82392777,70.57220708,1522,1374,548,457,77,18,762,16,334,48,2336,282,30,56,30,474,60,12,56,56,28,24,9:00:00,122,0,2,0,0,6,0,0,8,2,6,0,0
1612,9:21:36,9,42.911121,-78.853968,1772,95.82392777,70.57220708,1522,1374,548,457,77,18,762,16,334,48,2336,282,30,56,30,474,60,12,56,56,28,24,9:15:00,92,2,12,0,0,6,0,0,30,10,8,0,4
1612,9:36:00,8,42.911121,-78.853968,1772,95.82392777,70.57220708,1522,1374,548,457,77,18,762,16,334,48,2336,282,30,56,30,474,60,12,56,56,28,24,9:30:00,84,4,0,0,0,0,0,0,18,0,2,0,2
1612,9:50:24,8,42.911121,-78.853968,1772,95.82392777,70.57220708,1522,1374,548,457,77,18,762,16,334,48,2336,282,30,56,30,474,60,12,56,56,28,24,9:45:00,109,0,4,0,0,6,0,0,16,2,12,0,4
1612,12:00:00,16,42.911121,-78.853968,1772,95.82392777,70.57220708,1522,1374,548,457,77,18,762,16,334,48,2336,282,30,56,30,474,60,12,56,56,28,24,12:00:00,186,0,0,0,0,0,0,0,0,0,0,0,0
1612,12:14:24,9,42.911121,-78.853968,1772,95.82392777,70.57220708,1522,1374,548,457,77,18,762,16,334,48,2336,282,30,56,30,474,60,12,56,56,28,24,12:15:00,152,10,16,0,0,4,4,0,72,18,26,0,4
1612,12:28:48,7,42.911121,-78.853968,1772,95.82392777,70.57220708,1522,1374,548,457,77,18,762,16,334,48,2336,282,30,56,30,474,60,12,56,56,28,24,12:30:00,153,4,0,0,0,2,0,0,10,0,12,0,4
1612,12:43:12,7,42.911121,-78.853968,1772,95.82392777,70.57220708,1522,1374,548,457,77,18,762,16,334,48,2336,282,30,56,30,474,60,12,56,56,28,24,12:45:00,161,4,8,0,0,4,0,0,34,2,18,0,8
1612,12:57:36,8,42.911121,-78.853968,1772,95.82392777,70.57220708,1522,1374,548,457,77,18,762,16,334,48,2336,282,30,56,30,474,60,12,56,56,28,24,13:00:00,142,6,4,0,0,4,0,0,44,2,10,0,8
1612,13:12:00,9,42.911121,-78.853968,1772,95.82392777,70.57220708,1522,1374,548,457,77,18,762,16,334,48,2336,282,30,56,30,474,60,12,56,56,28,24,13:15:00,145,14,18,0,0,6,0,0,48,0,12,0,14
1612,13:26:24,13,42.911121,-78.853968,1772,95.82392777,70.57220708,1522,1374,548,457,77,18,762,16,334,48,2336,282,30,56,30,474,60,12,56,56,28,24,13:30:00,144,6,0,0,0,4,0,0,30,0,18,0,6
1612,13:40:48,8,42.911121,-78.853968,1772,95.82392777,70.57220708,1522,1374,548,457,77,18,762,16,334,48,2336,282,30,56,30,474,60,12,56,56,28,24,13:45:00,153,2,4,0,0,8,0,0,8,0,18,0,16
1612,15:07:12,16,42.911121,-78.853968,1772,95.82392777,70.57220708,1522,1374,548,457,77,18,762,16,334,48,2336,282,30,56,30,474,60,12,56,56,28,24,15:00:00,129,6,0,0,0,0,0,0,14,0,14,0,6
1612,15:21:36,18,42.911121,-78.853968,1772,95.82392777,70.57220708,1522,1374,548,457,77,18,762,16,334,48,2336,282,30,56,30,474,60,12,56,56,28,24,15:15:00,174,2,14,0,0,6,2,0,50,12,22,0,8
1612,15:36:00,16,42.911121,-78.853968,1772,95.82392777,70.57220708,1522,1374,548,457,77,18,762,16,334,48,2336,282,30,56,30,474,60,12,56,56,28,24,15:30:00,156,4,4,0,0,6,0,0,20,2,14,0,10
1612,15:50:24,7,42.911121,-78.853968,1772,95.82392777,70.57220708,1522,1374,548,457,77,18,762,16,334,48,2336,282,30,56,30,474,60,12,56,56,28,24,15:45:00,163,8,0,0,0,4,0,0,36,8,16,0,10
1612,16:04:48,3,42.911121,-78.853968,1772,95.82392777,70.57220708,1522,1374,548,457,77,18,762,16,334,48,2336,282,30,56,30,474,60,12,56,56,28,24,16:00:00,143,0,6,0,0,6,0,0,20,0,24,0,20
1612,16:19:12,14,42.911121,-78.853968,1772,95.82392777,70.57220708,1522,1374,548,457,77,18,762,16,334,48,2336,282,30,56,30,474,60,12,56,56,28,24,16:15:00,142,30,10,0,0,4,0,0,56,12,14,0,4
1612,16:33:36,16,42.911121,-78.853968,1772,95.82392777,70.57220708,1522,1374,548,457,77,18,762,16,334,48,2336,282,30,56,30,474,60,12,56,56,28,24,16:30:00,169,4,2,2,0,4,0,0,30,2,22,0,6
1612,16:48:00,17,42.911121,-78.853968,1772,95.82392777,70.57220708,1522,1374,548,457,77,18,762,16,334,48,2336,282,30,56,30,474,60,12,56,56,28,24,16:45:00,178,6,8,0,0,0,0,0,32,4,26,0,24
1612,17:02:24,27,42.911121,-78.853968,1772,95.82392777,70.57220708,1522,1374,548,457,77,18,762,16,334,48,2336,282,30,56,30,474,60,12,56,56,28,24,17:00:00,189,4,2,0,0,4,0,0,26,4,18,0,6
1612,17:16:48,15,42.911121,-78.853968,1772,95.82392777,70.57220708,1522,1374,548,457,77,18,762,16,334,48,2336,282,30,56,30,474,60,12,56,56,28,24,17:15:00,160,12,14,0,0,4,0,0,38,10,20,0,16
1612,17:31:12,7,42.911121,-78.853968,1772,95.82392777,70.57220708,1522,1374,548,457,77,18,762,16,334,48,2336,282,30,56,30,474,60,12,56,56,28,24,17:30:00,188,8,0,0,0,6,0,0,22,2,20,0,22
1612,17:45:36,17,42.911121,-78.853968,1772,95.82392777,70.57220708,1522,1374,548,457,77,18,762,16,334,48,2336,282,30,56,30,474,60,12,56,56,28,24,17:45:00,198,10,8,2,0,6,0,0,24,2,24,0,12
1613,6:57:36,0,42.907466,-78.853963,1474,95.31886024,69.75369458,1300,1502,425,357,44,17,544,6,250,34,2062,212,24,60,12,304,50,2,38,38,30,34,7:00:00,59,2,0,0,0,0,0,0,2,0,2,0,4
1613,7:12:00,7,42.907466,-78.853963,1474,95.31886024,69.75369458,1300,1502,425,357,44,17,544,6,250,34,2062,212,24,60,12,304,50,2,38,38,30,34,7:15:00,57,6,2,0,0,0,0,0,20,4,10,0,2
1613,7:26:24,4,42.907466,-78.853963,1474,95.31886024,69.75369458,1300,1502,425,357,44,17,544,6,250,34,2062,212,24,60,12,304,50,2,38,38,30,34,7:30:00,65,0,2,0,0,0,0,0,8,0,4,0,0
1613,7:40:48,5,42.907466,-78.853963,1474,95.31886024,69.75369458,1300,1502,425,357,44,17,544,6,250,34,2062,212,24,60,12,304,50,2,38,38,30,34,7:45:00,90,0,8,0,0,2,0,0,4,0,8,0,8
1613,7:55:12,1,42.907466,-78.853963,1474,95.31886024,69.75369458,1300,1502,425,357,44,17,544,6,250,34,2062,212,24,60,12,304,50,2,38,38,30,34,8:00:00,53,2,0,0,0,0,0,0,4,0,2,0,2
1613,8:09:36,2,42.907466,-78.853963,1474,95.31886024,69.75369458,1300,1502,425,357,44,17,544,6,250,34,2062,212,24,60,12,304,50,2,38,38,30,34,8:15:00,48,4,12,0,0,2,0,0,26,4,4,0,4
